temperature,humidity,sensation,comfort,skin,clothing
-1.785714286,-0.457604307,-1,0,-2.04924044,21.7
-1.812770563,-0.314042171,-1,0,,
-1.812770563,-0.251233737,-1,0,-1.682556312,22.4
-1.488095238,-0.358905339,0,0,,
-0.135281385,-0.69986541,1,-1,-0.739654269,26.9
0.649350649,-0.978017048,2,-2,,
0.757575758,-0.888290713,2,-2,0.203247774,27.8
0.730519481,-1.040825482,2,-2,,
0.784632035,-1.040825482,2,-2,-0.05866946,28.4
0.865800866,-0.834454913,2,-2,,
1.028138528,-0.978017048,2,-2,0.622315348,28.7
1.082251082,-1.022880215,2,-2,,
1.271645022,-1.130551817,2,-2,0.831849136,29.7
1.37987013,-1.166442351,2,-2,,
1.433982684,-1.202332885,2,-2,1.25091671,30.7
1.325757576,-1.157469717,1,-1,,
1.109307359,-1.094661283,0,0,0.674698795,29.2
0.676406926,-1.058770749,0,0,,
0.351731602,-0.888290713,0,1,0.831849136,28.2
0.108225108,-0.834454913,0,1,,
0,-0.771646478,0,1,0.150864327,26.5
-0.135281385,-0.870345446,0,1,,
-0.378787879,-0.924181247,0,1,-0.111052907,25.1
-0.45995671,-0.933153881,0,1,,
-0.487012987,-1.381785554,0,0,-0.215819801,25
-0.45995671,-1.417676088,0,0,,
-0.405844156,-1.453566622,0,0,-0.111052907,24.7
-0.432900433,-1.471511889,0,0,,
-0.432900433,-1.417676088,0,0,-0.163436354,25.3
-0.432900433,-1.363840287,0,1,,
-0.405844156,-1.31897712,0,1,-0.006286014,25.6
-0.351731602,-1.283086586,0,1,,
-0.351731602,-1.166442351,0,1,-0.215819801,26.1
-0.324675325,-1.803499327,0,1,,
0.703463203,-1.31897712,1,-1,0.622315348,28.6
1.19047619,-1.444593988,2,-2,,
1.515151515,-1.498429789,3,-3,0.884232583,30.4
1.352813853,-1.480484522,2,-2,,
1.082251082,-1.444593988,2,-2,0.831849136,29
0.865800866,-1.327949753,1,-1,,
0.784632035,-1.336922387,1,-1,0.936616029,28.8
0.730519481,-1.310004486,1,-1,,
0.676406926,-1.292059219,1,-1,0.622315348,28.5
0.649350649,-1.292059219,1,-1,,
0.595238095,-1.256168686,1,-1,0.831849136,28.4
0.595238095,-1.256168686,1,-1,,
0.541125541,-1.615074024,0,0,0.569931902,28.2
0.432900433,-1.695827725,0,0,,
0.324675325,-1.704800359,0,0,0.622315348,26.9
0.297619048,-1.767608793,0,0,,
0.270562771,-1.848362494,0,0,0.517548455,26.9
0.216450216,-1.722745626,0,0,,
0.162337662,-1.615074024,0,0,0.517548455,26.6
0.108225108,-1.52534769,0,0,,
0.081168831,-1.516375056,0,0,0.203247774,25.9
-1.271645022,-0.744728578,0,1,,
-1.271645022,-0.771646478,0,1,,
-1.271645022,-0.762673845,0,1,-0.844421163,23.1
-1.298701299,-0.744728578,0,1,,
-1.298701299,-0.726783311,0,1,-0.634887376,22.9
-1.325757576,-0.717810677,0,1,,
-1.325757576,-0.690892777,0,1,-1.263488738,22.5
-1.298701299,-0.655002243,0,1,,
-1.109307359,-0.708838044,0,1,-1.05395495,24
-0.974025974,-0.708838044,0,0,,
-0.676406926,-0.789591745,0,0,-0.530120482,25
-0.405844156,-0.897263347,0,0,,
-0.243506494,-0.960071781,0,0,0.308014667,26.5
-0.162337662,-0.969044415,0,0,,
-0.081168831,-1.013907582,1,-1,-0.215819801,25.9
0.027056277,-0.978017048,1,-1,,
0.324675325,-1.094661283,1,-1,0.046097433,26.9
0.45995671,-1.157469717,1,-1,,
0.568181818,-1.175414984,1,-2,0.150864327,27.1
0.676406926,-1.220278152,2,-2,,
0.892857143,-1.238223419,2,-2,,
0.946969697,-1.256168686,2,-2,0.988999476,29.3
0.892857143,-1.238223419,2,-3,,
0.974025974,-1.247196052,3,-3,0.884232583,29.6
1.217532468,-1.247196052,3,-3,,
1.136363636,-1.211305518,3,-3,0.884232583,29.8
0.974025974,-1.211305518,3,-3,,
0.568181818,-1.130551817,2,-2,0.308014667,28.8
0.351731602,-1.040825482,2,-2,,
0.243506494,-0.960071781,1,-1,0.884232583,28.7
0.027056277,-0.960071781,1,-1,,
-0.405844156,-0.951099148,1,-1,-0.215819801,25.6
-0.622294372,-0.924181247,0,0,,
-0.838744589,-0.969044415,0,0,-0.530120482,25
-1.704545455,-0.242261104,0,0,,
-1.704545455,-0.224315837,0,0,-1.8920901,24.1
-1.677489177,-0.20637057,0,0,,
-1.19047619,-0.314042171,0,1,-1.368255631,23.8
-1.028138528,-0.367877972,0,1,,
-0.91991342,-0.394795873,0,1,-1.158721844,23.9
-0.568181818,-0.610139076,0,0,,
-0.054112554,-0.771646478,0,0,-0.372970141,26.5
0.432900433,-0.960071781,0,0,,
0.649350649,-1.031852849,0,0,0.046097433,27.7
0.865800866,-1.076716016,1,-1,,
1.028138528,-1.148497084,1,-1,0.465165008,28.5
1.19047619,-1.193360251,1,-1,,
1.325757576,-1.211305518,2,-2,0.622315348,28.8
1.488095238,-1.247196052,2,-2,,
0.974025974,-1.166442351,1,-1,0.517548455,27.1
0.351731602,-0.933153881,0,0,,
-0.757575758,-0.708838044,0,1,,
-0.811688312,-0.69986541,0,1,,
-0.865800866,-0.655002243,0,1,,
-0.892857143,-0.619111709,0,1,-1.001571503,25.1
-0.865800866,-0.574248542,0,1,,
-0.541125541,-0.583221175,0,0,-0.477737035,26
-0.270562771,-0.663974877,0,0,,
-0.108225108,-0.744728578,0,0,-0.111052907,27.3
0.135281385,-0.834454913,1,-1,,
0.703463203,-1.040825482,1,-1,0.465165008,28.9
0.838744589,-1.103633917,1,-1,,
1.001082251,-1.103633917,2,-2,0.779465689,29.8
1.082251082,-1.11260655,2,-2,,
1.109307359,-1.166442351,2,-2,0.727082242,30
1.19047619,-1.166442351,2,-2,,
0.405844156,-1.013907582,0,0,,
0.270562771,-0.933153881,0,0,0.779465689,28.2
0.162337662,-0.969044415,0,0,,
0.108225108,-1.040825482,0,0,1.09376637,29
-1.352813853,0.852400179,0,1,,
-1.298701299,0.744728578,0,1,-1.368255631,23.9
-1.271645022,0.744728578,0,1,,
-1.244588745,0.744728578,0,1,-1.211105291,24.2
-1.028138528,0.592193809,0,1,-0.89680461,24.2
-0.865800866,0.547330642,0,1,,
-0.568181818,0.179452669,0,1,-0.425353588,25.4
-0.45995671,0.134589502,0,1,,
-0.45995671,0.116644235,0,1,-0.215819801,25.8
-0.324675325,0.0269179,0,0,,
-0.162337662,0,0,0,0.150864327,26
0.135281385,-0.188425303,0,0,,
0.351731602,-0.314042171,0,0,-0.006286014,28.2
0.568181818,-0.41274114,0,0,,
0.730519481,-0.349932705,1,-1,0.674698795,29.3
0.838744589,-0.520412741,1,-1,,
0.91991342,-0.547330642,1,-1,0.727082242,29.1
1.055194805,-0.619111709,2,-2,,
1.163419913,-0.637056976,2,-2,0.988999476,30
1.271645022,-0.690892777,2,-2,,
1.325757576,-0.628084343,2,-2,0.936616029,29.9
1.136363636,-0.547330642,1,-1,,
0.946969697,-0.529385375,1,-1,0.674698795,29.7
0.811688312,-0.457604307,0,0,,
0.568181818,-0.376850606,0,0,0.569931902,28
0.324675325,-0.323014805,0,0,,
0.189393939,-0.179452669,0,0,0.150864327,27.2
0.135281385,-0.179452669,0,0,,
0.027056277,-0.152534769,0,0,,
1.596320346,-0.870345446,3,-3,,
1.515151515,-0.807537012,1,-1,0.727082242,30
0.946969697,-0.637056976,0,0,,
0.676406926,-0.43965904,0,0,,
0.514069264,-0.385823239,0,0,1.146149817,29.6
0.432900433,-0.314042171,0,0,,
0.432900433,-0.314042171,0,0,0.255631221,29.8
0.405844156,-0.251233737,0,1,,
0,-0.394795873,0,0,0.203247774,28.4
0,-0.053835801,0,0,,
0.162337662,-0.080753701,0,0,0.203247774,29.3
0.270562771,-0.107671602,0,1,,
0.189393939,-0.331987438,0,0,0.308014667,28.3
-0.216450216,-0.475549574,-1,-1,,
-0.432900433,-0.583221175,-1,-1,,
-0.676406926,-0.67294751,-2,-2,,
-0.811688312,-0.708838044,-2,-2,-0.477737035,25.4
-0.730519481,-0.735755944,-2,-2,,
-1.136363636,-0.637056976,-2,-2,-0.215819801,26.5
-1.352813853,-0.538358008,-3,-3,,
-1.433982684,-0.619111709,-3,-3,-0.634887376,26
-1.488095238,-0.619111709,-3,-3,,
-0.865800866,1.794526694,0,0,,
-0.811688312,1.633019291,0,0,-0.634887376,24.5
-0.784632035,1.588156124,0,0,,
-0.730519481,1.507402423,0,0,,
-0.730519481,1.498429789,0,0,-0.215819801,26.5
-0.622294372,1.453566622,0,0,,
-0.135281385,1.202332885,0,0,,
0.189393939,0.995962315,0,0,0.360398114,27.1
0.351731602,0.888290713,0,0,,
0.487012987,0.798564379,0,0,,
0.757575758,0.610139076,1,-1,0.988999476,28.4
1.055194805,0.457604307,1,-1,,
1.19047619,0.349932705,1,-1,1.09376637,30.2
1.271645022,0.251233737,1,-1,,
1.406926407,0.152534769,1,-1,1.146149817,29.7
1.515151515,0.035890534,2,-2,,
1.623376623,-0.053835801,2,-2,1.303300157,31.2
1.704545455,-0.161507402,2,-2,,
1.785714286,-0.224315837,2,-2,1.408067051,31.1
1.812770563,-0.305069538,2,-2,,
1.596320346,-0.170480036,1,-1,1.198533263,30.1
1.352813853,-0.035890534,1,-1,,
1.055194805,0.062808434,0,0,0.988999476,29.7
0.838744589,0.20637057,0,0,0.831849136,28.3
0.730519481,0.278151638,0,0,,
0.676406926,0.242261104,0,0,1.355683604,28.7
-1.812770563,0.035890534,-2,-2,-1.630172865,22.3
-1.893939394,-0.080753701,-2,-2,,
-2.002164502,-0.125616869,-2,-2,-1.787323206,21.7
-2.083333333,-0.143562135,-2,-2,,
-2.245670996,-0.170480036,-2,-2,-2.206390781,20
-2.002164502,0.125616869,-2,-2,,
-1.6504329,0.502467474,-1,-1,-1.05395495,24.9
-1.461038961,0.807537012,-1,-1,,
-1.352813853,0.780619112,-1,-1,-1.420639078,23.7
-1.569264069,1.094661283,-1,-1,,
-1.352813853,1.058770749,-1,-1,-1.473022525,24.4
-1.217532468,1.040825482,-1,-1,,
-1.136363636,1.031852849,0,0,-0.739654269,25
-1.109307359,1.013907582,0,0,,
-1.055194805,0.995962315,0,0,-0.89680461,26.4
-1.028138528,1.058770749,0,0,,
-0.974025974,1.004934948,0,0,-1.001571503,24.4
-0.974025974,1.013907582,0,0,,
-0.946969697,1.031852849,0,0,-0.792037716,26.3
-0.946969697,0.978017048,0,1,,
-0.946969697,0.969044415,0,1,-0.687270822,23.5
-0.946969697,0.969044415,0,1,,
-0.811688312,0.942126514,0,1,-0.215819801,25.1
-0.595238095,0.843427546,0,1,,
-0.45995671,0.681920144,0,0,-0.05866946,27.1
-0.351731602,0.610139076,0,0,,
-0.135281385,0.448631673,0,0,0.203247774,27.1
0.108225108,0.331987438,0,0,,
0.270562771,0.269179004,1,-1,0.308014667,27.5
0.405844156,0.242261104,1,-1,,
0.45995671,0.179452669,1,-1,0.988999476,29.6
0.676406926,0.008972633,1,-1,,
0.838744589,-0.062808434,2,-2,0.831849136,30
0.974025974,-0.071781068,2,-2,,
1.082251082,-0.107671602,2,-2,1.146149817,30.6
1.19047619,-0.197397936,2,-2,,
1.271645022,-0.242261104,2,-2,1.09376637,29.9
1.352813853,-0.23328847,2,-2,,
1.37987013,-0.269179004,3,-3,1.25091671,30.5
1.433982684,-0.251233737,3,-3,,
1.136363636,-0.215343203,2,-2,0.517548455,30.2
0.865800866,-0.044863167,1,-1,,
0.730519481,0.035890534,1,-1,0.988999476,29.9
0.676406926,0.080753701,1,-1,,
0.45995671,0.179452669,1,-1,0.517548455,28.7
0.270562771,0.331987438,1,-1,,
0.135281385,0.484522207,1,-1,,
0.054112554,0.547330642,1,-1,,
-0.054112554,0.771646478,1,-1,,
-0.838744589,2.1982952,0,0,,
-0.351731602,1.821444594,0,-1,0.09848088,28
0.378787879,1.220278152,0,-1,,
0.676406926,1.076716016,1,-1,0.569931902,30.1
0.974025974,0.861372813,1,-1,,
1.163419913,0.717810677,1,-1,,
1.325757576,0.807537012,1,-2,0.779465689,29.4
1.488095238,0.574248542,1,-2,,
1.569264069,0.520412741,2,-2,1.303300157,31.6
1.704545455,0.367877972,2,-3,1.198533263,31.9
1.433982684,0.574248542,2,-3,,
1.244588745,0.655002243,3,-2,0.884232583,30.9
1.082251082,0.762673845,3,-2,,
1.001082251,0.807537012,2,-2,1.303300157,30.7
0.974025974,0.87931808,2,-2,,
0.865800866,0.852400179,2,-1,0.936616029,29.8
0.649350649,0.986989681,2,-1,,
0.378787879,1.130551817,1,0,0.412781561,29.1
0.270562771,1.175414984,1,0,,
0.108225108,1.292059219,0,0,0.412781561,28.6
0.054112554,1.310004486,0,1,,
-0.081168831,1.157469717,0,0,-0.268203248,26.1
-0.757575758,1.004934948,0,0,,
-0.838744589,1.399730821,0,0,-1.05395495,25.8
-0.676406926,1.606101391,0,0,,
-0.757575758,1.34589502,0,0,,
-1.244588745,1.049798116,-1,-1,,
-1.488095238,0.834454913,-1,-1,-1.473022525,23.1
-1.433982684,1.130551817,-2,-2,,
-1.433982684,0.969044415,-2,-2,-1.473022525,24.2
-1.217532468,2.593091072,-1,-1,,
-1.19047619,2.593091072,-1,-1,,
-1.19047619,2.566173172,-1,-1,-1.368255631,25.4
-1.136363636,2.503364738,-1,-1,,
-1.109307359,2.539255271,-1,-1,-1.263488738,25.6
-0.838744589,2.216240467,-1,-1,,
-0.45995671,1.812471961,-1,-1,-0.530120482,27
-0.216450216,1.686855092,0,0,,
-0.054112554,1.453566622,0,1,-0.163436354,28
0.027056277,1.372812921,0,0,,
0.135281385,1.301031853,0,0,0.150864327,28.8
0.297619048,1.220278152,1,-1,,
0.568181818,1.058770749,1,-1,0.674698795,30.1
0.649350649,0.995962315,1,-1,,
0.757575758,0.969044415,2,-2,0.360398114,29.2
1.001082251,0.798564379,2,-2,,
1.298701299,0.610139076,2,-2,0.622315348,31.7
1.433982684,0.493494841,2,-2,,
1.488095238,0.448631673,2,-2,0.936616029,31.2
1.406926407,0.574248542,1,-1,,
1.163419913,0.753701211,1,-1,0.831849136,30.3
1.136363636,0.681920144,1,-1,,
0.730519481,0.807537012,1,-1,1.408067051,30.2
0.405844156,1.049798116,0,0,,
0.243506494,1.157469717,0,0,0.203247774,27.9
0,1.327949753,0,0,,
-0.676406926,1.821444594,0,1,,
-0.676406926,1.704800359,0,1,-0.687270822,26.5
-0.622294372,1.695827725,0,1,,
-0.649350649,1.704800359,0,1,-0.687270822,26.5
-0.487012987,1.686855092,0,0,,
-0.270562771,1.453566622,0,0,-0.372970141,27
-0.054112554,1.444593988,0,0,,
0.216450216,1.229250785,0,0,-0.006286014,27.8
0.405844156,1.121579183,0,0,,
0.514069264,1.004934948,0,0,,
0.676406926,0.888290713,1,-1,,
0.865800866,0.780619112,1,-1,0.622315348,29.4
1.001082251,0.717810677,1,-1,,
1.136363636,0.64602961,2,-2,,
1.271645022,0.583221175,2,-2,,
1.488095238,0.46657694,3,-3,1.041382923,31.2
1.623376623,0.394795873,3,-3,,
1.461038961,0.493494841,3,-3,1.303300157,31.7
1.298701299,0.67294751,3,-3,,
1.271645022,0.628084343,3,-3,1.25091671,31.1
1.082251082,0.663974877,2,-3,,
0.91991342,0.807537012,2,-2,0.988999476,30.1
0.811688312,0.834454913,1,-1,,
0.541125541,0.951099148,1,-1,1.041382923,29.4
0.378787879,1.040825482,1,-1,,
0.270562771,1.121579183,1,-1,0.779465689,27.7
0.135281385,1.327949753,0,0,,
-0.378787879,1.265141319,0,1,-0.320586695,26.3
-0.45995671,1.803499327,0,1,,
-0.432900433,1.884253028,0,1,,
-0.405844156,1.965006729,0,1,0.046097433,26.9
-0.541125541,1.570210857,0,0,,
-0.91991342,1.175414984,-1,-1,-0.634887376,25.2
-1.271645022,0.942126514,-1,-1,,
-1.433982684,0.852400179,-1,-1,-1.211105291,25
-1.596320346,0.681920144,-1,-1,,
-2.137445887,0.367877972,0,0,-2.573074908,18.3
-2.245670996,0.69986541,-1,-1,-2.154007334,19.3
-2.597402597,0.933153881,-2,-2,-2.782608696,18.8
-2.435064935,1.040825482,-2,-2,-2.415924568,20.8
-2.272727273,1.13952445,-2,-2,-3.306443164,20.5
-2.137445887,0.995962315,-2,-2,-2.101623887,22.1
-2.029220779,0.915208614,-1,-1,-2.415924568,21.6
-2.002164502,0.807537012,-1,-1,-2.04924044,22.4
-1.515151515,0.735755944,-1,-1,,
-1.352813853,0.628084343,-1,-1,,
-1.082251082,0.403768506,0,-1,,
-0.91991342,0.430686406,0,-1,,
-0.730519481,0.421713773,0,-1,-0.739654269,24.1
-0.405844156,0.188425303,0,0,-0.163436354,26.1
-0.270562771,-0.188425303,0,0,0.255631221,6.2
0.135281385,-0.260206371,0,0,0.569931902,26.7
0.270562771,-0.556303275,1,-1,,
0.432900433,-0.583221175,1,-1,,
0.595238095,-0.610139076,2,-2,0.622315348,27.4